# This file was produced by samtools stats (1.17+htslib-1.17) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats trimmomaticbwamapped/Ceratopipra_rubrocapilla_GAPTO277.GBSPipfilbwa.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	406b3371	ddc6aeb0	bf906e2c
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	505020	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	505020
SN	is sorted:	1
SN	1st fragments:	505020
SN	last fragments:	0
SN	reads mapped:	478367
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	26653
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	67753	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	772
SN	total length:	34654398	# ignores clipping
SN	total first fragment length:	34654398	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	33101845	# ignores clipping
SN	bases mapped (cigar):	32593012	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	699151	# from NM fields
SN	error rate:	2.145095e-02	# mismatches / bases mapped (cigar)
SN	average length:	68
SN	average first fragment length:	69
SN	average last fragment length:	0
SN	maximum length:	90
SN	maximum first fragment length:	90
SN	maximum last fragment length:	0
SN	average quality:	36.5
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1867	0	0	0	0	0	0	0	0	0	0	0	0	6278	0	0	0	0	0	10561	0	0	0	486314	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2566	0	0	0	0	0	0	0	0	0	0	0	0	3857	0	0	0	0	0	9593	0	0	0	489004	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6406	0	0	0	0	0	0	0	0	0	0	0	0	5539	0	0	0	0	0	11390	0	0	0	481685	0
FFQ	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17667	0	0	0	0	0	0	0	0	0	0	0	0	8893	0	0	0	0	0	14650	0	0	0	463809	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2944	0	0	0	0	0	0	0	2	0	0	0	0	10619	0	0	0	0	0	14351	0	0	0	477104	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5659	0	0	0	0	0	0	0	71	0	0	0	0	7393	0	0	0	0	0	13326	0	0	0	478571	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5446	0	0	0	0	0	0	0	100	0	0	0	0	7207	0	0	0	0	0	14392	0	0	0	477875	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5388	0	0	0	0	0	0	0	99	0	0	0	0	6879	0	0	0	0	0	13026	0	0	0	479628	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5246	0	0	0	0	0	0	0	231	0	0	0	0	6431	0	0	0	0	0	12588	0	0	0	480524	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5201	0	0	0	0	0	0	0	349	0	0	0	0	6626	0	0	0	0	0	12886	0	0	0	479958	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4852	0	0	0	0	0	0	0	280	0	0	0	0	6279	0	0	0	0	0	12148	0	0	0	481461	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4959	0	0	0	0	0	0	0	258	0	0	0	0	6348	0	0	0	0	0	12081	0	0	0	481374	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5017	0	0	0	0	0	0	0	263	0	0	0	0	6241	0	0	0	0	0	11866	0	0	0	481633	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6035	0	0	0	0	0	0	0	305	0	0	0	0	6375	0	0	0	0	0	11588	0	0	0	480717	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4646	0	0	0	0	0	0	0	280	0	0	0	0	7069	0	0	0	0	0	11722	0	0	0	481303	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4731	0	0	0	0	0	0	0	284	0	0	0	0	6358	0	0	0	0	0	11667	0	0	0	481980	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4438	0	0	0	0	0	0	0	242	0	0	0	0	5748	0	0	0	0	0	11111	0	0	0	483481	0
FFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4776	0	0	0	0	0	0	0	232	0	0	0	0	5818	0	0	0	0	0	11163	0	0	0	483031	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5454	0	0	0	0	0	0	0	257	0	0	0	0	6207	0	0	0	0	0	11243	0	0	0	481859	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4447	0	0	0	0	0	0	0	271	0	0	0	0	6629	0	0	0	0	0	11124	0	0	0	482549	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7238	0	0	0	0	0	0	0	327	0	0	0	0	6465	0	0	0	0	0	11506	0	0	0	479484	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4438	0	0	0	0	0	0	0	303	0	0	0	0	7514	0	0	0	0	0	11170	0	0	0	481595	0
FFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4283	0	0	0	0	0	0	0	271	0	0	0	0	6091	0	0	0	0	0	11021	0	0	0	483354	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4338	0	0	0	0	0	0	0	253	0	0	0	0	5576	0	0	0	0	0	10664	0	0	0	484189	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4203	0	0	0	0	0	0	0	261	0	0	0	0	5589	0	0	0	0	0	10621	0	0	0	484346	0
FFQ	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4061	0	0	0	0	0	0	0	256	0	0	0	0	5374	0	0	0	0	0	10499	0	0	0	484830	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4105	0	0	0	0	0	0	0	246	0	0	0	0	5325	0	0	0	0	0	10361	0	0	0	484983	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4166	0	0	0	0	0	0	0	214	0	0	0	0	5385	0	0	0	0	0	10340	0	0	0	484915	0
FFQ	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3951	0	0	0	0	0	0	0	220	0	0	0	0	5162	0	0	0	0	0	10012	0	0	0	485675	0
FFQ	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5749	0	0	0	0	0	0	0	272	0	0	0	0	5584	0	0	0	0	0	10276	0	0	0	483139	0
FFQ	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3882	0	0	0	0	0	0	0	248	0	0	0	0	6764	0	0	0	0	0	10418	0	0	0	483708	0
FFQ	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4016	0	0	0	0	0	0	0	272	0	0	0	0	5612	0	0	0	0	0	10019	0	0	0	485101	0
